ID_DESA,NAMA_PROV,NAMA_KAB,NAMA_KEC,NAMA_DESA,R601IK2,R601IK3,R601IK4,R601IK5,R601IK6,R601IK7,R601IK8,TARGET,NAMA_DESA_Y,KABUPATEN,NAMA_KEC_Y,RAIN_MAX_2024_MM,RAIN_MEAN_2024_MM,RAIN_MEDIAN_2024_MM,UNNAMED:_6,UNNAMED:_7,LST_MAX_2024_C,LST_MEAN_2024_C,LST_MEDIAN_2024_C,NDVI_MAX_2024,NDVI_MEAN_2024,NDVI_MEDIAN_2024
141109010,RIAU,ROKAN HULU,RAMBAH,RAMBAH TENGAH HULU,2,0,0,,0,0,,0,Rambah Tengah Hulu,Rambah Tengah Hulu,Rambah,5.004.203.005.848.970,878.642.160.716.164,6.430.373.090.639.750,,,32.17134684453569,27.096946002418164,27.12356528989228,0.9007333825038476,0.7006156133580208,0.8110523152898924
141109011,RIAU,ROKAN HULU,RAMBAH,RAMBAH TENGAH UTARA,2,0,0,,0,0,,0,Rambah Tengah Utara,Rambah Tengah Utara,Rambah,4.367.884.082.216.200,8.930.954.730.871.950,6.837.607.051.386.970,,,32.76453559641683,29.42740906927533,29.328102310231056,0.86236984912777,0.7136313592849968,0.786123149457803
141110001,RIAU,ROKAN HULU,RAMBAH HILIR,LUBUK KRAPAT,2,0,0,,0,0,,0,Lubuk Kerapat,Lubuk Kerapat,Rambah Hilir,5.006.573.469.920.820,9.004.279.167.421.400,71.532.824.116.368.400,,,33.121303986711006,29.18725090507728,29.154696843853856,0.8830410714285712,0.7322843709374548,0.8159435631229237
141110002,RIAU,ROKAN HULU,RAMBAH HILIR,MUARA MUSU,2,0,0,,0,0,,0,Muara Musu,Muara Musu,Rambah Hilir,4.624.746.267.530.650,8.795.204.289.754.230,6.836.689.837.773.640,,,34.1639430029775,29.658285981431195,29.69992769034457,0.8556319013185878,0.7263669003014445,0.7804059974478946
141110003,RIAU,ROKAN HULU,RAMBAH HILIR,PASIR JAYA,2,0,0,,0,0,,0,Pasir Jaya,Pasir Jaya,Rambah Hilir,44.989.711.155.035.500,880.526.738.289.075,6.515.403.688.870.940,,,32.15771957777337,28.977617760950416,28.973210515833525,0.8817743477394941,0.7303958426781431,0.8154455287791276
141110004,RIAU,ROKAN HULU,RAMBAH HILIR,PASIR UTAMA,2,0,0,,0,0,,0,Pasir Utama,Pasir Utama,Rambah Hilir,44.380.036.079.277.400,8.804.655.559.992.380,6.698.094.959.986.410,,,32.14612620508329,29.025153308308703,28.907808939526745,0.8746955652936019,0.7347554128720036,0.8113122173531987
141110005,RIAU,ROKAN HULU,RAMBAH HILIR,RAMBAH,2,0,0,,0,0,,0,Rambah,Rambah,Rambah Hilir,44.933.300.565.438.400,878.090.150.232.809,6.732.869.239.442.370,,,33.086899880335075,29.3686441603231,29.16376146788993,0.8630890307140006,0.704845273928652,0.7836570083765457
141110006,RIAU,ROKAN HULU,RAMBAH HILIR,RAMBAH HILIR,2,0,0,,0,0,,0,Rambah Hilir,Rambah Hilir,Rambah Hilir,4.461.015.728.348.530,864.983.798.764.276,6.515.832.924.673.740,,,33.17228393312558,29.347242003466228,29.233051856049908,0.8525286483423068,0.7061534527578945,0.7776355341456505
141110007,RIAU,ROKAN HULU,RAMBAH HILIR,RAMBAH HILIR TENGAH,2,0,0,,0,0,,0,Rambah Hilir Tengah,Rambah Hilir Tengah,Rambah Hilir,4.455.172.142.615.680,8.781.787.062.169.710,6.393.754.375.419.480,,,33.273106029672,29.14984584205231,29.06335238873013,0.8692301483598748,0.7365020475674781,0.8025219137062747
141110008,RIAU,ROKAN HULU,RAMBAH HILIR,RAMBAH HILIR TIMUR,2,0,0,,0,0,,0,Rambah Hilir Timur,Rambah Hilir Timur,Rambah Hilir,5.401.159.976.078.910,8.950.054.297.080.400,6.746.688.292.576.710,,,32.88991206270316,29.083745380533525,29.035067864653048,0.8597591282737527,0.7465784595180905,0.7968956604855668
141110009,RIAU,ROKAN HULU,RAMBAH HILIR,RAMBAH MUDA,2,0,0,,0,0,,0,Rambah Muda,Rambah Muda,Rambah Hilir,48.958.407.473.309.600,8.950.761.903.647.420,7.106.378.896.380.650,,,32.861962801183644,29.19526809487612,29.05946174439908,0.8737703254896436,0.7301141639762059,0.8085107792024799
141110010,RIAU,ROKAN HULU,RAMBAH HILIR,SEJATI,2,0,0,,0,0,,0,Sejati,Sejati,Rambah Hilir,42.821.288.801.666,8.728.193.413.498.050,6.683.340.545.393.460,,,33.92886753603296,29.649632149688497,29.51774536719288,0.8514229238160603,0.7240837396675721,0.7780121482498286
141110011,RIAU,ROKAN HULU,RAMBAH HILIR,SEROMBAU INDAH,2,0,0,,0,0,,0,Serombou Indah,Serombou Indah,Rambah Hilir,4.319.100.501.435.030,8.587.081.027.896.480,66.609.510.368.246.400,,,33.67390744832967,29.345734694274803,29.27851813336802,0.8700827765501105,0.7343255500483219,0.7953503184713375
141110012,RIAU,ROKAN HULU,RAMBAH HILIR,SUNGAI DUA INDAH,2,0,0,,0,0,,0,Sungai Dua Indah,Sungai Dua Indah,Rambah Hilir,513.029.359.181.722,8.725.132.783.253.980,6.657.767.788.569.130,,,33.186399026764015,29.16995892618028,29.08949986482836,0.8815384968910515,0.7629867367208529,0.8117293052176263
141110013,RIAU,ROKAN HULU,RAMBAH HILIR,SUNGAI SITOLANG,2,0,0,,0,0,,0,Sungai Sitolang,Sungai Sitolang,Rambah Hilir,5.675.486.656.188.960,8.995.876.801.808.670,7.155.565.786.361.690,,,33.695104691227186,28.95690690562216,28.911993108931924,0.8847438112907503,0.7365460376358338,0.8177956268221576
141111001,RIAU,ROKAN HULU,RAMBAH SAMO,KARYA MULYA,2,0,0,,0,0,,0,Karya Mulya,Karya Mulya,Rambah Samo,4.760.609.389.450.140,8.797.627.202.926.140,6.620.026.936.728.830,,,33.55139896841918,29.07295206421129,29.18263234096463,0.8687302325581391,0.7385310040798982,0.796109899556601
141111002,RIAU,ROKAN HULU,RAMBAH SAMO,LANGKITIN,2,0,0,,0,0,,0,Langkitin,Langkitin,Rambah Samo,5.501.709.612.678.080,9.003.338.245.784.530,6.580.836.836.029.500,,,33.54561847988081,29.30352323715828,29.323210134128203,0.8606343964232492,0.705737391304348,0.8024882265275711
141111003,RIAU,ROKAN HULU,RAMBAH SAMO,LUBUK BILANG,2,0,0,,0,0,,0,Lubuk Bilang,Lubuk Bilang,Rambah Samo,515.433.580.565.099,9.146.828.901.237.470,6.342.512.697.128.720,,,33.5159370670889,28.67901648082727,28.7761132000792,0.8776681641269215,0.697305263052226,0.7876239329771089
141111004,RIAU,ROKAN HULU,RAMBAH SAMO,LUBUK NAPAL,2,0,0,,0,0,,0,Lubuk Napal,Lubuk Napal,Rambah Samo,4.952.996.638.669.800,8.788.637.096.598.990,6.626.303.864.064.180,,,33.200813671444344,28.70482092181744,28.68601323043002,0.8908717530319737,0.7621289104069793,0.8240491069459756
141111005,RIAU,ROKAN HULU,RAMBAH SAMO,MARGA MULYA,2,0,0,,0,0,,0,Marga Mulya,Marga Mulya,Rambah Samo,5.072.432.832.052.540,911.222.981.963.047,6.458.065.263.615.090,,,33.178573270700966,28.38033239161793,28.346506401400056,0.8970830155659948,0.7021525695704237,0.8079370083816896
141111006,RIAU,ROKAN HULU,RAMBAH SAMO,MASDA MAKMUR,2,0,0,,0,0,,0,Masda Makmur,Masda Makmur,Rambah Samo,4.222.442.281.471.100,8.536.287.685.610.210,6.835.963.478.628.190,,,33.34468373493979,29.43602689812418,29.557778614457863,0.8600390060240964,0.7032745580146674,0.7786713478915664
141111007,RIAU,ROKAN HULU,RAMBAH SAMO,PASIR MAKMUR,2,0,0,,0,0,,0,Pasir Makmur,Pasir Makmur,Rambah Samo,4.341.274.445.397.510,8.681.427.819.388.250,66.152.591.194.425.300,,,33.359021339220035,29.30042610464117,29.33311258278148,0.8576229212656366,0.7278914083245354,0.7863440029433408
141111008,RIAU,ROKAN HULU,RAMBAH SAMO,RAMBAH BARU,2,0,0,,0,0,,0,Rambah Baru,Rambah Baru,Rambah Samo,4.206.927.033.101.230,8.781.672.493.485.380,6.399.014.599.067.120,,,33.32140859140863,29.81083532685956,29.867772227772253,0.8536730602730603,0.715444280357324,0.7596525807525809
141111009,RIAU,ROKAN HULU,RAMBAH SAMO,RAMBAH SAMO,2,0,0,,0,0,,0,Rambah Samo,Rambah Samo,Rambah Samo,5.000.530.121.244.230,8.965.918.828.701.150,6.210.938.823.634.180,,,33.64577405857744,29.75448447084043,29.666324965132524,0.8564756276150628,0.7335558592565641,0.8010902370990238
141111010,RIAU,ROKAN HULU,RAMBAH SAMO,RAMBAH SAMO BARAT,2,0,0,,0,0,,0,Rambah Samo Barat,Rambah Samo Barat,Rambah Samo,4.579.358.449.406.640,8.892.531.035.458.220,6.598.444.087.343.060,,,33.89471024953602,29.68448073607264,29.720369148278007,0.8844090946586929,0.7194070296878781,0.7895757269540115
141111011,RIAU,ROKAN HULU,RAMBAH SAMO,RAMBAH UTAMA,2,0,0,,0,0,,0,Rambah Utama,Rambah Utama,Rambah Samo,4.308.021.446.228.020,8.661.882.750.193.270,660.538.903.872.172,,,33.93976430976434,30.04285503946643,30.025897435897463,0.8451299663299663,0.6884170073083118,0.7497847707847708
141111012,RIAU,ROKAN HULU,RAMBAH SAMO,TELUK AUR,2,0,0,,0,0,,0,Teluk Aur,Teluk Aur,Rambah Samo,4.935.094.200.036.460,8.843.076.712.045.910,6.508.284.489.313.760,,,33.59070208244796,28.866999956209195,28.682220144496416,0.8784896217594563,0.75421512407842,0.8166332511687209
141112001,RIAU,ROKAN HULU,ROKAN IV KOTO,ALAHAN,2,0,0,,0,0,,0,Alahan,Alahan,Rokan Iv Koto,48.890.560.150.146.400,9.072.654.724.121.090,662.060.546.875,,,33.7816006801069,28.879182049690243,28.455112946320167,0.8798307019674521,0.715738638307759,0.7886236094243382
141112002,RIAU,ROKAN HULU,ROKAN IV KOTO,CIPANG KANAN,2,0,0,,0,0,,0,Cipang Kanan,Cipang Kanan,Rokan Iv Koto,4.915.239.192.588.130,9.414.926.008.594.020,6.932.042.323.227.650,,,32.93851452914488,27.008506981476053,26.871492744086183,0.911415194126,0.7375266076777003,0.819501506597859
141112003,RIAU,ROKAN HULU,ROKAN IV KOTO,CIPANG KIRI HILIR,2,0,0,,0,0,,0,Cipang Kiri Hilir,Cipang Kiri Hilir,Rokan Iv Koto,5.304.061.809.650.900,9.653.183.650.044.550,6.970.195.021.212.670,,,33.176478851297,27.54476924719354,27.451275932801924,0.8546029989873553,0.7052383860221113,0.7625673512839827
141112004,RIAU,ROKAN HULU,ROKAN IV KOTO,CIPANG KIRI HULU,2,0,0,,0,0,,0,Cipang Kiri Hulu,Cipang Kiri Hulu,Rokan Iv Koto,5.107.712.827.547.630,9.517.776.517.354.270,6.531.722.481.403.280,,,31.727201915295417,26.22905767157691,26.21298421904505,0.8858727542487183,0.681879792196901,0.787098111680604
141112005,RIAU,ROKAN HULU,ROKAN IV KOTO,LUBUK BENDAHARA,2,0,0,,0,0,,0,Lubuk Bendahara,Lubuk Bendahara,Rokan Iv Koto,45.194.519.868.444.200,9.217.508.339.491.040,6.650.919.623.453.100,,,32.83789568465286,28.603288187569262,28.32187687587545,0.8835103981858198,0.7448196520695167,0.8091762622557199
141112006,RIAU,ROKAN HULU,ROKAN IV KOTO,LUBUK BENDAHARA TIMUR,2,0,0,,0,0,,0,Lubuk Bendahara Timur,Lubuk Bendahara Timur,Rokan Iv Koto,4.680.999.046.129.210,9.057.589.025.456.500,6.470.245.200.676.970,,,33.2259838369642,28.67157777369348,28.588289704848933,0.8789040144061843,0.7216116727519938,0.8050284346451159
141112007,RIAU,ROKAN HULU,ROKAN IV KOTO,LUBUK BETUNG,2,0,0,,0,0,,0,Lubuk Betung,Lubuk Betung,Rokan Iv Koto,48.890.560.150.146.400,9.072.654.724.121.090,662.060.546.875,,,32.903318181818214,28.53043686230954,28.66552272727277,0.865826931818182,0.7358011709486169,0.7849784090909091
141112008,RIAU,ROKAN HULU,ROKAN IV KOTO,PEMANDANG,2,0,0,,0,0,,0,Pemandang,Pemandang,Rokan Iv Koto,4.723.095.730.288.470,9.253.343.951.222.320,6.647.121.033.801.380,,,34.00642729119371,28.62438404391262,28.53470665551444,0.8696064284860797,0.6883613277779799,0.7781048392878482
141112009,RIAU,ROKAN HULU,ROKAN IV KOTO,ROKAN,2,0,0,,0,0,,0,Rokan,Rokan,Rokan Iv Koto,5.028.324.414.842.720,9.401.629.214.919.500,6.723.365.968.870.880,,,33.31910430399381,28.69915226797401,28.57372689673001,0.8636390073671966,0.7183561752954465,0.7736804704665888
141112010,RIAU,ROKAN HULU,ROKAN IV KOTO,ROKAN KOTO RUANG,2,0,0,,0,0,,0,Rokan Koto Ruang,Rokan Koto Ruang,Rokan Iv Koto,49.471.623.593.979.700,935.489.035.588.626,670.559.146.863.825,,,33.08110748529529,27.789936763465448,27.670939892031257,0.8791086294416236,0.7038449350681195,0.785981351220691
141112011,RIAU,ROKAN HULU,ROKAN IV KOTO,ROKAN TIMUR,2,0,0,,0,0,,0,Rokan Timur,Rokan Timur,Rokan Iv Koto,4.575.756.549.587.490,935.236.095.824.799,6.711.821.564.761.070,,,33.62278054862847,28.687269983871182,28.46524418121367,0.8635763819617622,0.7580435889443062,0.8020099958437241
141112012,RIAU,ROKAN HULU,ROKAN IV KOTO,SIKEBAU JAYA,2,0,0,,0,0,,0,Sikebau Jaya,Sikebau Jaya,Rokan Iv Koto,5.380.257.408.291.680,9.447.661.798.763.890,6.605.674.675.087.520,,,32.79828916902498,28.839382917282823,28.76249549781325,0.8678638281450993,0.7360266809096098,0.7864654489323386
141112013,RIAU,ROKAN HULU,ROKAN IV KOTO,TIBAWAN,2,0,0,,0,0,,0,Tibawan,Tibawan,Rokan Iv Koto,49.317.580.753.727.100,9.344.299.437.007.080,6.609.503.936.210.950,,,32.309758350007726,27.320478803838785,27.18078112975223,0.8848296290595661,0.7376287774959684,0.8061150300138527
141113001,RIAU,ROKAN HULU,TAMBUSAI,BATANG KUMU,2,0,0,,0,0,,0,Batang Kumu,Batang Kumu,Tambusai,4.645.608.986.465.430,880.092.391.742.342,65.974.702.114.681.500,,,32.14520584411568,28.27666686539176,28.344111310592467,0.8908273076208747,0.7525052693581391,0.8352832497575259
141113002,RIAU,ROKAN HULU,TAMBUSAI,BATAS,2,0,0,,0,0,,0,Batas,Batas,Tambusai,4.618.734.076.299.680,9.060.872.345.418.830,7.220.172.975.907.060,,,32.394436591159284,28.435792921634675,28.430685939400988,0.8931127512890329,0.7331474878023592,0.80624313191588
141113003,RIAU,ROKAN HULU,TAMBUSAI,LUBUK SOTING,2,0,0,,0,0,,0,Lubuk Soting,Lubuk Soting,Tambusai,7.329.209.779.866.530,9.093.339.352.925.620,6.687.587.136.586.500,,,32.868580481622345,28.53658712677016,28.453379805661207,0.887988730460499,0.7712727360812628,0.8203577207435575
141113004,RIAU,ROKAN HULU,TAMBUSAI,SIALANG RINDANG,2,0,0,,0,0,,0,Sialang Rindang,Sialang Rindang,Tambusai,5.353.144.652.048.740,8.940.467.892.752.750,6.986.155.883.471.170,,,32.34708911777881,29.094367610239264,28.873591580833,0.8757347514554413,0.7344691504896903,0.8142069413345275
141113005,RIAU,ROKAN HULU,TAMBUSAI,SUNGAI KUMANGO,2,0,0,,0,0,,0,Sungai Kumango,Sungai Kumango,Tambusai,45.068.225.971.568.700,9.005.777.649.156.970,7.077.640.548.474.860,,,32.74378176527645,28.0314472833922,28.04223617846754,0.9059099515033948,0.7758710869565222,0.8395331765276433
141113006,RIAU,ROKAN HULU,TAMBUSAI,TALI KUMAIN,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
141113007,RIAU,ROKAN HULU,TAMBUSAI,TAMBUSAI BARAT,2,0,0,,0,0,,0,Tambusai Barat,Tambusai Barat,Tambusai,4.558.101.217.860.730,9.059.736.319.242.540,6.994.412.206.066.860,,,32.18998522531398,28.129259056650174,28.14954444718052,0.9074711647377488,0.7739132365484334,0.8433663547566282
141113008,RIAU,ROKAN HULU,TAMBUSAI,TAMBUSAI TENGAH,2,0,0,,0,0,,0,Tambusai Tengah,Tambusai Tengah,Tambusai,47.526.318.642.752.500,8.915.619.596.753.800,6.784.711.380.004.880,,,31.781084830566314,28.313862310438616,28.340503752558583,0.8890065385490104,0.7607024947839929,0.8257678530816464
141113009,RIAU,ROKAN HULU,TAMBUSAI,TAMBUSAI TIMUR,2,0,0,,0,0,,0,Tambusai Timur,Tambusai Timur,Tambusai,7.088.672.762.309.030,9.090.100.628.055.930,6.790.930.510.220.460,,,33.0075110326567,28.393760455245804,28.33884929391001,0.8827713261253312,0.7446721468590508,0.8182963812886143
141113010,RIAU,ROKAN HULU,TAMBUSAI,TINGKOK,2,0,0,,0,0,,0,Tingkok,Tingkok,Tambusai,6.929.691.764.247.990,9.093.746.803.975.300,6.835.211.207.441.160,,,31.68411617026136,27.935189119730776,28.025191715166063,0.9036575316672374,0.7632838272578875,0.8404793849138423
141114001,RIAU,ROKAN HULU,TAMBUSAI UTARA,BANGUN JAYA,2,0,0,,0,0,,0,Bangun Jaya,Bangun Jaya,Tambusai Utara,5.600.791.950.803.810,8.922.914.597.482.390,6.712.318.887.132.580,,,31.73054349144732,28.35453826808798,28.49525658134176,0.872992624044644,0.7051262615447098,0.7978667718063813
141114002,RIAU,ROKAN HULU,TAMBUSAI UTARA,MAHATO,2,0,0,,0,0,,0,Mahato,Mahato,Tambusai Utara,5.820.622.508.271.410,8.756.634.164.234.450,656.612.287.032.914,,,32.68860168577167,28.49333893477776,28.595734108430904,0.8832273777684794,0.7384209455434982,0.8136682351710305
141114003,RIAU,ROKAN HULU,TAMBUSAI UTARA,MAHATO SAKTI,2,0,0,,0,0,,0,Mahato Sakti,Mahato Sakti,Tambusai Utara,6.988.654.434.848.830,960.996.312.602.585,707.502.014.536.253,,,33.56645655877345,28.819351202782148,28.86066060950221,0.8645305129661178,0.7546551152589519,0.8121504258943785
141114004,RIAU,ROKAN HULU,TAMBUSAI UTARA,PAGAR MAYANG,2,0,0,,0,0,,0,Pagar Mayang,Pagar Mayang,Tambusai Utara,49.837.524.802.596.400,900.091.149.188.854,6.728.182.560.867.730,,,31.707580763582992,28.50703367470893,28.543652716593268,0.8770358480176212,0.7213394871672093,0.7983150330396478
141114005,RIAU,ROKAN HULU,TAMBUSAI UTARA,PAYUNG SEKAKI,2,0,0,,0,0,,0,Payung Sekaki,Payung Sekaki,Tambusai Utara,6.325.612.723.140.390,916.813.584.667.141,6.958.393.276.343.910,,,32.16867783985106,28.341872186107025,28.488546155892543,0.8668984437350359,0.7294822854135582,0.8040143921255657
141114006,RIAU,ROKAN HULU,TAMBUSAI UTARA,RANTAU SAKTI,2,0,0,,0,0,,0,Rantau Sakti,Rantau Sakti,Tambusai Utara,7.689.075.073.922.510,9.397.100.658.173.770,6.960.161.468.785.270,,,32.76750971786837,28.07777361302676,28.24146457680254,0.8976988213166146,0.7718333302439689,0.8274002382445145
141114007,RIAU,ROKAN HULU,TAMBUSAI UTARA,SIMPANG HARAPAN,2,0,0,,0,0,,0,Simpang Harapan,Simpang Harapan,Tambusai Utara,4.452.270.774.293.740,8.666.558.297.627.280,6.334.871.084.496.160,,,31.34350405305825,27.800497883069525,28.11765659543112,0.8760985998526156,0.7244136490339943,0.8169733419307293
141114008,RIAU,ROKAN HULU,TAMBUSAI UTARA,TAMBUSAI UTARA,2,0,0,,0,0,,0,Tambusai Utara,Tambusai Utara,Tambusai Utara,6.532.200.544.863.440,9.280.436.478.981.500,6.881.945.094.249.370,,,32.16758111482823,28.09336370142291,28.10834641662347,0.8955270253969738,0.7735201886796315,0.8328360269518914
141115001,RIAU,ROKAN HULU,TANDUN,BONO TAPUNG,2,0,0,,0,0,,0,Bono Tapung,Bono Tapung,Tandun,43.531.312.621.466,8.891.606.793.545.260,6.182.008.030.390.970,,,32.41006324110677,28.12497497572875,27.8985316205534,0.8934351185770751,0.7724355576559547,0.8265049011857709
141115002,RIAU,ROKAN HULU,TANDUN,DAYO,2,0,0,,0,0,,0,Dayo,Dayo,Tandun,4.362.134.930.525.960,8.986.712.315.828.180,6.260.052.922.149.420,,,32.96391388174809,28.179204083649527,27.994795951156835,0.90685287596401,0.7650454251425056,0.8346097043701797
141115003,RIAU,ROKAN HULU,TANDUN,KOTO TANDUN,2,0,0,,0,0,,0,Koto Tandun,Koto Tandun,Tandun,4.447.752.722.826.870,873.564.326.763.153,6.056.228.339.672.080,,,32.69076465201469,28.3294677626496,28.19957646520152,0.8893461538461539,0.7643366708472689,0.8207348901098904
141115004,RIAU,ROKAN HULU,TANDUN,KUMAIN,2,0,0,,0,0,,0,Kumain,Kumain,Tandun,4.753.686.429.166.240,8.952.488.778.651.440,60.810.123.695.724.300,,,32.357946428571466,28.56728638701578,28.170727678571463,0.8776246205357144,0.7404208132763977,0.8116711160714285
141115005,RIAU,ROKAN HULU,TANDUN,PUO RAYA,2,0,0,,0,0,,0,Puo Raya,Puo Raya,Tandun,4.632.266.059.828.680,8.852.568.948.195.750,6.103.659.495.254.230,,,32.32770655983978,28.41794425710604,28.251061592388623,0.8876619929894844,0.7227737356034052,0.8026117676514776
141115006,RIAU,ROKAN HULU,TANDUN,TANDUN,2,0,0,,0,0,,0,Tandun,Tandun,Tandun,5.016.383.834.636.660,9.020.519.048.074.270,60.849.448.471.231.800,,,32.91665128418507,28.506040255823244,28.262124673752723,0.8723929833188332,0.7142908249472496,0.7967944263721298
141115007,RIAU,ROKAN HULU,TANDUN,TANDUN BARAT,2,0,0,,0,0,,0,Tandun Barat,Tandun Barat,Tandun,4.162.677.719.837.090,8.699.442.446.701.160,6.266.151.608.444.570,,,33.78599083969468,28.349594454508555,28.40050992366416,0.8873867633587786,0.7802835486226354,0.8237111908396947
141115008,RIAU,ROKAN HULU,TANDUN,TAPUNG JAYA,2,0,0,,0,0,,0,Tapung Jaya,Tapung Jaya,Tandun,41.163.343.304.265.100,8.897.506.588.566.910,6.143.338.401.822.270,,,33.401054525325264,28.45934680713137,28.30593966233051,0.8960653473567672,0.784036960733583,0.8308267921394962
141116001,RIAU,ROKAN HULU,UJUNG BATU,NGASO,2,0,0,,0,0,,0,Ngaso,Ngaso,Ujung Batu,4.286.608.143.856.650,8.755.217.752.958.590,6.155.867.621.773.160,,,33.261724137931054,29.324585874804868,29.284911690496248,0.8651411690496215,0.7345560353969357,0.7760155592935241
141116002,RIAU,ROKAN HULU,UJUNG BATU,PEMATANG TEBIH,2,0,0,,0,0,,0,Pematang Tebih,Pematang Tebih,Ujung Batu,4.322.613.515.887.820,8.999.911.226.835.960,6.196.289.457.884.540,,,33.36900383141766,29.14583009933712,28.90531999432385,0.8541220661274299,0.7167587508714778,0.7713137789130124
141116003,RIAU,ROKAN HULU,UJUNG BATU,UJUNG BATU,2,0,0,,0,0,,0,Ujung Batu,Ujung Batu,Ujung Batu,42.433.079.885.780.200,8.858.246.995.768.410,6.100.099.362.364.600,,,35.250661654135364,30.58438254918917,30.30767669172935,0.7655183082706765,0.6564830418437397,0.6759261278195487
141116004,RIAU,ROKAN HULU,UJUNG BATU,UJUNG BATU TIMUR,2,0,0,,0,0,,0,Ujung Batu Timur,Ujung Batu Timur,Ujung Batu,41.065.072.444.096.900,8.877.775.621.663.830,6.150.917.155.580.370,,,33.71322153386031,29.178720678115752,29.106804101687697,0.848568318735313,0.757229883061033,0.7837913052766504
141201001,RIAU,SIAK,BUNGA RAYA,BUANTAN LESTARI,2,0,0,,0,0,,0,Buatan Lestari,Buatan Lestari,Bunga Raya,418.297.519.278.019,6.519.887.457.502.640,4.341.466.939.195.670,,,34.07683050847461,28.75615523235445,28.86080084745766,0.8620152966101696,0.6819329366249081,0.7395715677966104
141201002,RIAU,SIAK,BUNGA RAYA,BUNGA RAYA,2,0,0,,0,0,,0,Bunga Raya,Bunga Raya,Bunga Raya,4.045.076.511.413.090,6.305.555.647.752.410,4.591.788.066.653.750,,,35.13553177898439,28.6206875756832,28.53294261684236,0.8327829447460877,0.6319339063780153,0.6641358032577453
141201003,RIAU,SIAK,BUNGA RAYA,DAYANG SURI,2,0,0,,0,0,,0,Dayang Suri,Dayang Suri,Bunga Raya,3.887.639.524.878.520,6.481.776.927.544.810,4.424.048.644.740.400,,,34.053002594033764,27.71340401213076,27.96690661478603,0.8573776264591441,0.7214703279196978,0.7997656614785994
141201004,RIAU,SIAK,BUNGA RAYA,JATI BARU,2,0,0,,0,0,,0,Jati Baru,Jati Baru,Bunga Raya,3.974.138.746.423.230,6.605.147.802.223.590,4.314.940.509.149.580,,,33.642461355529164,29.39262105089457,29.2099337523357,0.8573787497876679,0.7310195559855541,0.8103956004756241
141201005,RIAU,SIAK,BUNGA RAYA,JAYA PURA,2,0,0,,0,0,,0,Jayapura,Jayapura,Bunga Raya,3.906.524.258.349.310,6.540.577.250.790.880,4.361.349.013.914.540,,,35.350347349177355,28.881101994814927,28.858153564899485,0.8437691956124314,0.6510494475796836,0.6871867001828155
141201006,RIAU,SIAK,BUNGA RAYA,LANGSAT PERMAI,2,0,0,,0,0,,0,Langsat Permai,Langsat Permai,Bunga Raya,37.742.026.640.637.000,65.802.090.238.816.600,4.275.323.957.499.890,,,33.94604696673194,28.83007007072356,28.996082191780847,0.8430827005870841,0.6958180958053264,0.7766511154598827
141201007,RIAU,SIAK,BUNGA RAYA,SUAK MERAMBAI,2,0,0,,0,0,,0,Suak Merambai,Suak Merambai,Bunga Raya,4.007.796.909.069.190,6.340.452.190.103.200,4.332.294.587.431.280,,,35.82888963660837,28.03087207079524,28.01027646926876,0.8457482503364738,0.7012509421265143,0.7876261776581427
141201008,RIAU,SIAK,BUNGA RAYA,TEMUSAI,2,0,0,,0,0,,0,Temusai,Temusai,Bunga Raya,39.160.003.954.525.100,6.611.389.120.281.360,4.535.955.226.379.810,,,34.721127491127525,28.69509245539954,28.872736827736865,0.8469303849303853,0.7044133152915762,0.7851563882063884
141201009,RIAU,SIAK,BUNGA RAYA,TUAH INDRAPURA,2,0,0,,0,0,,0,Tuah Indrapura,Tuah Indrapura,Bunga Raya,4.294.736.005.053.100,6.516.736.207.184.960,4.300.046.171.180.500,,,33.35429019996698,29.25069014287053,29.081761692282303,0.8600100809783507,0.7104727396837032,0.7829613948107752
141202001,RIAU,SIAK,DAYUN,BANJAR SEMINAI,2,0,0,,0,0,,0,Banjar Seminai,Banjar Seminai,Dayun,4.267.238.926.887.510,680.285.108.089.447,4.675.090.839.465.450,,,33.15718028534375,28.77132328977699,28.74224643320366,0.8642277042801557,0.6994007601646648,0.7772759533073932
141202002,RIAU,SIAK,DAYUN,BERUMBUNG BARU,2,0,0,,0,0,,0,Berumbung Baru,Berumbung Baru,Dayun,440.973.606.515.438,6.774.969.364.734.400,4.604.093.308.144.420,,,34.24948661693728,28.534587201057544,28.24371215445373,0.8862475427819219,0.693870541045844,0.7910490566037737
141202003,RIAU,SIAK,DAYUN,BUANA MAKMUR,2,0,0,,0,0,,0,Buana Makmur,Buana Makmur,Dayun,5.113.594.027.709.960,7.038.095.619.201.650,4.878.895.126.342.770,,,32.375170866413555,28.43516010477323,28.416903693476044,0.8784232999654816,0.7151106226831356,0.7958271660338281
141202004,RIAU,SIAK,DAYUN,DAYUN,2,0,0,,0,0,,0,Dayun,Dayun,Dayun,48.568.751.408.261.600,6.755.438.962.430.300,4.727.763.544.248.190,,,32.62912676694284,27.76090264466912,27.743240735935245,0.8834740573159442,0.7037808079873564,0.7882679440240055
